date,attention
2021-02-08,11.267970770641904
2021-02-09,11.419350778326072
2021-02-10,11.11767302953823
2021-02-11,11.037225643179612
2021-02-12,10.936707622437186
2021-02-13,10.860382655252224
2021-02-14,10.813639480450874
2021-02-15,10.877462115749834
2021-02-16,11.049746494671592
2021-02-17,11.072123292572378
2021-02-18,10.981114514795102
2021-02-19,11.098999665944197
2021-02-20,11.206984373246167
2021-02-21,11.14757009778994
2021-02-22,11.230880805735858
2021-02-23,11.228424992523879
2021-02-24,11.253014189463805
2021-02-25,11.13689293754577
2021-02-26,11.13509984266548
2021-02-27,11.01117520192391
2021-02-28,11.03955617824819
2021-03-01,11.252157925059329
2021-03-02,11.338393490451104
2021-03-03,11.298568200936636
2021-03-04,11.4133592410454
2021-03-05,11.22251968659685
2021-03-06,11.116112816141204
2021-03-07,11.067653471943677
2021-03-08,11.079307765442472
2021-03-09,11.304670526149769
2021-03-10,11.272813765425864
2021-03-11,11.57953683626873
2021-03-12,11.695230354958627
2021-03-13,11.506907392644665
2021-03-14,11.34966508419479
2021-03-15,11.379896803098278
2021-03-16,11.40715375367195
2021-03-17,11.270522638717207
2021-03-18,11.165762283308853
2021-03-19,11.119719900617751
2021-03-20,10.973460282995074
2021-03-21,10.918373970115221
2021-03-22,11.111701351119319
2021-03-23,11.264387179636074
2021-03-24,11.297005758745339
2021-03-25,11.189837261254489
2021-03-26,11.198283210935664
2021-03-27,11.117598788834988
2021-03-28,11.23166274432063
2021-03-29,11.2038563106368
2021-03-30,11.08189636473079
2021-03-31,11.0007823069704
2021-04-01,11.022310881820369
2021-04-02,10.850908666606845
2021-04-03,10.842810983520856
2021-04-04,10.748840665985405
2021-04-05,10.852806788424072
2021-04-06,10.962145525697204
2021-04-07,10.97620066767855
2021-04-08,10.902537299578048
2021-04-09,10.859095146787233
2021-04-10,10.844685508116383
2021-04-11,10.900362383966321
2021-04-12,10.969748810986578
2021-04-13,11.041673056323964
2021-04-14,11.195059061341132
2021-04-15,11.172278526394377
2021-04-16,11.339845076742208
2021-04-17,11.156521912772854
2021-04-18,11.166342284598286
2021-04-19,11.18603121266209
2021-04-20,11.066513354528658
2021-04-21,10.905185041352151
2021-04-22,10.852535848648456
2021-04-23,10.900842009130011
2021-04-24,10.765448806531527
2021-04-25,10.777183886777863
2021-04-26,10.887137822734557
2021-04-27,11.170336559613691
2021-04-28,11.288118030169317
2021-04-29,11.261896710166482
2021-04-30,11.190279207482352
2021-05-01,10.959296718878928
2021-05-02,10.957729893468297
2021-05-03,11.16032791145152
2021-05-04,11.187513833708381
2021-05-05,11.292727570944589
2021-05-06,11.266743557029443
2021-05-07,11.213157315916463
2021-05-08,11.230933837846813
2021-05-09,11.312509181587025
2021-05-10,11.3064054734599
2021-05-11,11.110460850874302
2021-05-12,11.04474417425653
2021-05-13,11.70093083823248
2021-05-14,11.431292326565295
2021-05-15,11.245111377155913
2021-05-16,11.179436773149567
2021-05-17,11.230774733075986
2021-05-18,11.115993842880304
2021-05-19,11.589506804399157
2021-05-20,11.590247552032542
2021-05-21,11.342682665391472
2021-05-22,11.30216739593165
2021-05-23,11.260378849286703
2021-05-24,11.29110603661815
2021-05-25,11.421248676398324
2021-05-26,11.104430772301699
2021-05-27,10.84885153189599
2021-05-28,10.954623813179536
2021-05-29,11.032402703134284
2021-05-30,10.83137083044609
2021-05-31,10.595759350060119
2021-06-01,10.530895491381983
2021-06-02,10.518159546219628
2021-06-03,10.635302408736912
2021-06-04,10.779018787936984
2021-06-05,10.6699084287665
2021-06-06,10.715794598265331
2021-06-07,10.710432058574115
2021-06-08,10.804380342230186
2021-06-09,10.824925017229813
2021-06-10,10.825660947568439
2021-06-11,10.699958175327975
2021-06-12,10.5876948915266
2021-06-13,10.591018994310438
2021-06-14,10.658035524203411
2021-06-15,10.599680091282034
2021-06-16,10.563181356836854
2021-06-17,10.471439922974001
2021-06-18,10.3819862463277
2021-06-19,10.434850827519666
2021-06-20,10.40089353434265
2021-06-21,10.58903089706934
2021-06-22,10.692467503598817
2021-06-23,10.501746964063756
2021-06-24,10.448627642716774
2021-06-25,10.333872889604516
2021-06-26,10.250864402868727
2021-06-27,10.218553734200675
2021-06-28,10.2561494549844
2021-06-29,10.237098556876308
2021-06-30,10.243097717848269
2021-07-01,10.40292861743548
2021-07-02,10.22795950143476
2021-07-03,10.110867508670859
2021-07-04,10.16373419180184
2021-07-05,10.226983097777042
2021-07-06,10.214019076585554
2021-07-07,10.120613031524774
2021-07-08,10.179299452417421
2021-07-09,10.182255007598334
2021-07-10,10.15843980036499
2021-07-11,10.27512007210784
2021-07-12,10.303504513070566
2021-07-13,10.382977295992266
2021-07-14,10.317416739056421
2021-07-15,10.213799135235694
2021-07-16,10.149292386393418
2021-07-17,10.029811785869622
2021-07-18,10.046938334941089
2021-07-19,10.128509338862111
2021-07-20,10.21464198117305
2021-07-21,10.193017915845527
2021-07-22,10.223067921487123
2021-07-23,10.179147649760584
2021-07-24,10.063989449190156
2021-07-25,10.13026449508276
2021-07-26,10.33227848594779
2021-07-27,10.209795089111074
2021-07-28,10.175725983494056
2021-07-29,10.274119640804045
2021-07-30,10.239352461914338
2021-07-31,10.19253119762704
2021-08-01,10.205442284274628
2021-08-02,10.378696361299577
2021-08-03,10.512056756620776
2021-08-04,10.31728452076383
2021-08-05,10.2422785273763
2021-08-06,10.114963298982655
2021-08-07,10.122181217776706
2021-08-08,10.203369898069226
2021-08-09,10.36296724895053
2021-08-10,10.354085350751632
2021-08-11,10.448569664980209
2021-08-12,10.418822991779948
2021-08-13,10.36668683462848
2021-08-14,10.269067726945378
2021-08-15,10.24092361024682
2021-08-16,10.393201893089193
2021-08-17,10.363977318163013
2021-08-18,10.31433813292063
2021-08-19,10.387979467850263
2021-08-20,10.269622608180354
2021-08-21,10.192680982311837
2021-08-22,10.23731343350214
2021-08-23,10.50829520177255
2021-08-24,10.612901705559945
2021-08-25,10.587366919275157
2021-08-26,10.525836661787357
2021-08-27,10.669187925777782
2021-08-28,10.48849257447637
2021-08-29,10.498415325589614
2021-08-30,10.57602377919195
2021-08-31,10.634749065204732
2021-09-01,10.630987849467736
2021-09-02,10.581064138105116
2021-09-03,10.555213600795284
2021-09-04,10.430491597029581
2021-09-05,10.49166303072945
2021-09-06,10.542838308490404
2021-09-07,10.787441025831312
2021-09-08,10.734220396048636
2021-09-09,10.72088569543393
2021-09-10,10.613073867047845
2021-09-11,10.443366996692856
2021-09-12,10.496344674251352
2021-09-13,10.520347464923955
2021-09-14,10.524682128775064
2021-09-15,10.482681853020042
2021-09-16,10.524037158179487
2021-09-17,10.521102670483636
2021-09-18,10.482261502441474
2021-09-19,10.489717450749996
2021-09-20,10.508677454336931
2021-09-21,10.583068121374101
2021-09-22,10.583093462529407
2021-09-23,10.742465181307614
2021-09-24,11.074653033885946
2021-09-25,11.020070726525475
2021-09-26,10.974420272097495
2021-09-27,10.863431467331687
2021-09-28,10.901358271402707
2021-09-29,10.489967808902549
2021-09-30,10.396230668751352
2021-10-01,10.41229113335048
2021-10-02,10.348205424565993
2021-10-03,10.394243113248184
2021-10-04,10.523553157094481
2021-10-05,10.6157017958133
2021-10-06,10.702030248141414
2021-10-07,10.626703114218108
2021-10-08,10.55552623920546
2021-10-09,10.504711311745423
2021-10-10,10.505916494175118
2021-10-11,10.605049231697091
2021-10-12,10.643327461088056
2021-10-13,10.686521139890596
2021-10-14,10.580073347296848
2021-10-15,10.610562292793487
2021-10-16,10.602393121706738
2021-10-17,10.550093288660157
2021-10-18,10.652187692216323
2021-10-19,10.711569271188173
2021-10-20,10.789587082246053
2021-10-21,10.717922730303274
2021-10-22,10.61381136646669
2021-10-23,10.556697763492373
2021-10-24,10.675469018613882
2021-10-25,10.743674475745388
2021-10-26,10.830084987398923
2021-10-27,10.92166677957473
2021-10-28,11.018383211277339
2021-10-29,10.989689821127556
2021-10-30,10.907532718597857
2021-10-31,10.856071640107553
2021-11-01,10.97845584528984
2021-11-02,11.084140551540447
2021-11-03,10.903862046781907
2021-11-04,10.918609530705213
2021-11-05,10.887698580894263
2021-11-06,10.871383530135954
2021-11-07,10.903218291644121
2021-11-08,11.0388174241394
2021-11-09,11.1879844870947
2021-11-10,11.232099833314933
2021-11-11,11.190831365744934
2021-11-12,11.148304751131443
2021-11-13,11.004496965803959
2021-11-14,11.049174248590166
2021-11-15,11.122220882335288
2021-11-16,11.149657405561852
2021-11-17,11.195732189144058
2021-11-18,11.182141022138627
2021-11-19,11.009638024242527
2021-11-20,10.889658761858488
2021-11-21,10.806956434690225
2021-11-22,10.891801227257481
2021-11-23,11.05049310122081
2021-11-24,11.314620857002938
2021-11-25,11.10861968458191
2021-11-26,10.944011583428672
2021-11-27,10.841030840443734
2021-11-28,10.830738006646618
2021-11-29,10.941659577392821
2021-11-30,10.99904518047501
2021-12-01,10.923579585124024
2021-12-02,10.945582398369066
2021-12-03,10.879178627691731
2021-12-04,10.950508256718583
2021-12-05,10.890068980025717
2021-12-06,10.974077524630472
2021-12-07,11.037708268671606
2021-12-08,11.046626963254315
2021-12-09,10.970282323317344
2021-12-10,10.828341515070772
2021-12-11,10.77327350675453
2021-12-12,10.882659182449483
2021-12-13,10.969576649498677
2021-12-14,11.100299781021203
2021-12-15,11.137024013460758
2021-12-16,11.299274218839363
2021-12-17,11.32302324743582
2021-12-18,11.062959729461
2021-12-19,10.951490523377696
2021-12-20,10.964034460397444
2021-12-21,10.948417730954377
2021-12-22,10.946358070510206
2021-12-23,10.820098233221204
2021-12-24,10.708153746219391
2021-12-25,10.643470607933105
2021-12-26,10.743544978410695
2021-12-27,10.798820189818805
2021-12-28,10.81299533211345
2021-12-29,10.779456164931679
2021-12-30,10.852806788424072
2021-12-31,10.650601949366015
2022-01-01,10.635061862214055
2022-01-02,10.901358271402707
2022-01-03,11.030719691441425
2022-01-04,11.01299032403541
2022-01-05,11.016150664426897
2022-01-06,11.072775740050202
2022-01-07,11.044488607696024
2022-01-08,10.94273900380909
2022-01-09,10.980263146595064
2022-01-10,10.989521058997378
2022-01-11,10.98547914618792
2022-01-12,10.975533390742427
2022-01-13,10.950139657828984
2022-01-14,10.956404881942108
2022-01-15,10.883109827442746
2022-01-16,10.909289866613754
2022-01-17,11.100329996152944
2022-01-18,11.083771989848263
2022-01-19,11.030395710359086
2022-01-20,11.02425264584537
2022-01-21,11.206549750071193
2022-01-22,11.17054782573232
2022-01-23,11.073955278304666
2022-01-24,11.174343003389657
2022-01-25,11.263014337316546
2022-01-26,11.228518025052106
2022-01-27,11.182210622701028
2022-01-28,11.06471463817042
2022-01-29,10.981863119702801
2022-01-30,10.924210369209531
2022-01-31,10.964207578602988
2022-02-01,11.266820302018672
2022-02-02,11.197570677162934
2022-02-03,11.10152276419531
2022-02-04,10.978677671259746
2022-02-05,10.8642543945108
2022-02-06,10.817816361096742
2022-02-07,10.954641290044536
2022-02-08,10.926082354780322
2022-02-09,10.918373970115221
2022-02-10,10.814323433727319
2022-02-11,10.724544101718104
2022-02-12,10.576993092840784
2022-02-13,10.627551835730795
2022-02-14,10.742097784525766
2022-02-15,10.694328433692867
2022-02-16,10.68434794707383
2022-02-17,10.70333435175513
2022-02-18,10.666044184468241
2022-02-19,10.559685438317794
2022-02-20,10.632170781587089
2022-02-21,10.679803319347403
2022-02-22,10.71123493111663
2022-02-23,10.704457215624819
2022-02-24,10.748454126156252
2022-02-25,10.549464506119595
2022-02-26,10.376486690761663
2022-02-27,10.363093563410546
2022-02-28,10.430107782200759
2022-03-01,10.449381047562612
2022-03-02,10.446334962324856
2022-03-03,10.413672971414696
2022-03-04,10.306249009069978
2022-03-05,10.156228740289281
2022-03-06,10.172636441606745
2022-03-07,10.308485885054848
2022-03-08,10.361260440267637
2022-03-09,10.499242387087424
2022-03-10,10.431465235119685
2022-03-11,10.309685725220122
2022-03-12,10.281307359823968
2022-03-13,10.258536174730276
2022-03-14,10.317482841647667
2022-03-15,10.325219633108164
2022-03-16,10.367158673708655
2022-03-17,10.34154891634728
2022-03-18,10.264025027289158
2022-03-19,10.194514026238298
2022-03-20,10.257659366256743
2022-03-21,10.315232898601442
2022-03-22,10.303705585457303
2022-03-23,10.338414370793911
2022-03-24,10.306115305824132
2022-03-25,10.284215880411878
2022-03-26,10.23899503822049
2022-03-27,10.24220726169782
2022-03-28,10.345830888730728
2022-03-29,10.313276632124348
2022-03-30,10.388964598613677
2022-03-31,10.314404439322537
2022-04-01,10.283258713552488
2022-04-02,10.16277015046621
2022-04-03,10.18968101756145
2022-04-04,10.341742483467284
2022-04-05,10.348045160450388
2022-04-06,10.375582742942056
2022-04-07,10.351820560871468
2022-04-08,10.270662181355965
2022-04-09,10.224338408254384
2022-04-10,10.274947655341608
2022-04-11,10.408526465540385
2022-04-12,10.319793683822168
2022-04-13,10.287694975264353
2022-04-14,10.364545034067998
2022-04-15,10.276877027171807
2022-04-16,10.169422358105223
2022-04-17,10.165351691961936
2022-04-18,10.237456658939223
2022-04-19,10.227814909184653
2022-04-20,10.198951765429964
2022-04-21,10.19597058192895
2022-04-22,10.138401559449253
2022-04-23,10.010411844857636
2022-04-24,10.065988981880777
2022-04-25,10.203369898069226
2022-04-26,10.25769445336048
2022-04-27,10.257799707285672
2022-04-28,10.279798443213942
2022-04-29,10.142583190064265
2022-04-30,9.977527665244592
2022-05-01,9.958733026762106
2022-05-02,10.073145935376685
2022-05-03,10.050095572172218
2022-05-04,10.10295297649576
2022-05-05,10.201070449665172
2022-05-06,10.120934911305456
2022-05-07,10.008072767726203
2022-05-08,9.997342128007752
2022-05-09,10.326399574248013
2022-05-10,10.307651814911244
2022-05-11,10.361956158466594
2022-05-12,10.637008627234346
2022-05-13,10.543049340172319
2022-05-14,10.320749470523804
2022-05-15,10.198579603162921
2022-05-16,10.262245325878965
2022-05-17,10.204258589529626
2022-05-18,10.203888397395684
2022-05-19,10.138401559449253
2022-05-20,10.016235712227882
2022-05-21,9.919902093804223
2022-05-22,9.920344669602551
2022-05-23,10.033769922799051
2022-05-24,10.026899162451327
2022-05-25,10.00681099476803
2022-05-26,9.978363087181235
2022-05-27,9.861727618287896
2022-05-28,9.742496866444002
2022-05-29,9.725675811220002
2022-05-30,9.911009193934975
2022-05-31,9.882621359854744
2022-06-01,9.838148711227788
2022-06-02,9.840387995592812
2022-06-03,9.747359919824648
2022-06-04,9.694739881505651
2022-06-05,9.917341146824663
2022-06-06,9.91086030686554
2022-06-07,9.86141477611422
2022-06-08,9.858176329826126
2022-06-09,9.874779388399384
2022-06-10,9.793002819360856
2022-06-11,9.725138096494574
2022-06-12,9.855609472291665
2022-06-13,10.257132911914496
2022-06-14,10.291297725405572
2022-06-15,10.319925570795222
2022-06-16,10.197611332567385
2022-06-17,10.074242472958618
2022-06-18,10.195149195980738
2022-06-19,10.189079943122826
2022-06-20,10.14053400901933
2022-06-21,10.047977431021076
2022-06-22,10.003423381148728
2022-06-23,9.930956794525674
2022-06-24,9.840973647146885
2022-06-25,9.654449103676551
2022-06-26,9.60204456483431
2022-06-27,9.82730820579731
2022-06-28,9.785660765922685
2022-06-29,9.814383077453307
2022-06-30,9.863238310628443
2022-07-01,9.822602823795664
2022-07-02,9.71153981234754
2022-07-03,9.723044230753946
2022-07-04,9.763823105408154
2022-07-05,9.77854771798028
2022-07-06,9.742790491838836
2022-07-07,9.741262697441297
2022-07-08,9.681156171322476
2022-07-09,9.579072337028126
2022-07-10,9.600894867348593
2022-07-11,9.727466108290653
2022-07-12,9.784478765953926
2022-07-13,9.96029312635758
2022-07-14,9.84834475303892
2022-07-15,9.706194479812028
2022-07-16,9.641538201979953
2022-07-17,9.738377032472528
2022-07-18,9.714503852868623
2022-07-19,9.7242412622591
2022-07-20,9.726272933110318
2022-07-21,9.864330837334935
2022-07-22,9.70558524377515
2022-07-23,9.592468614719909
2022-07-24,9.650400124848845
2022-07-25,10.103526230135241
2022-07-26,9.889033595565978
2022-07-27,9.792667717430884
2022-07-28,9.708749225727084
2022-07-29,9.66058762285624
2022-07-30,9.596078849900314
2022-07-31,9.585002570929301
2022-08-01,9.645364282325891
2022-08-02,9.762787670432992
2022-08-03,9.699288417222856
2022-08-04,9.685393729854024
2022-08-05,9.605014129006127
2022-08-06,9.512442967089195
2022-08-07,9.525661930231381
2022-08-08,9.677715549868227
2022-08-09,9.716374535006043
2022-08-10,9.694000327669404
2022-08-11,9.670987868797893
2022-08-12,9.597437822726162
2022-08-13,9.447938944259977
2022-08-14,9.549950537288323
2022-08-15,9.612800971064049
2022-08-16,9.645946636996333
2022-08-17,9.674514542898361
2022-08-18,9.65745912868446
2022-08-19,9.624302610338294
2022-08-20,9.524201756211266
2022-08-21,9.546812608597396
2022-08-22,9.658034484302057
2022-08-23,9.682840881420505
2022-08-24,9.687878048875998
2022-08-25,9.63351441386512
2022-08-26,9.599269511444248
2022-08-27,9.5302475917227
2022-08-28,9.506734385029985
2022-08-29,9.64121328401888
2022-08-30,9.880525940898782
2022-08-31,9.675080171546819
2022-09-01,9.63095678385169
2022-09-02,9.585758558732051
2022-09-03,9.504054216659682
2022-09-04,9.478227817099784
2022-09-05,9.575538886855792
2022-09-06,9.658353983330302
2022-09-07,9.658290091690503
2022-09-08,9.588228712314113
2022-09-09,9.643485495857657
2022-09-10,9.510963348560765
2022-09-11,9.629971335557247
2022-09-12,9.564442007795789
2022-09-13,9.64510534912921
2022-09-14,9.703633190449867
2022-09-15,9.725914702764378
2022-09-16,9.673382324888367
2022-09-17,9.507923269105227
2022-09-18,9.509110741413384
2022-09-19,9.702777967428895
2022-09-20,9.730740018176446
2022-09-21,9.754349289532406
2022-09-22,9.669598979685738
2022-09-23,9.556833658307777
2022-09-24,9.479068956510876
2022-09-25,9.497472293122483
2022-09-26,9.594854193331415
2022-09-27,9.656563472556515
2022-09-28,9.65374331942474
2022-09-29,9.603732898850078
2022-09-30,9.554568170613157
2022-10-01,9.40968291310444
2022-10-02,9.44137272471063
2022-10-03,9.600556469321608
2022-10-04,9.591034531092426
2022-10-05,9.568154666608342
2022-10-06,9.591922539621015
2022-10-07,9.555205857955418
2022-10-08,9.41041998369184
2022-10-09,9.4407375520017
2022-10-10,9.602922854253334
2022-10-11,9.832582139020353
2022-10-12,9.76789689822978
2022-10-13,9.706803344906337
2022-10-14,9.57227147806062
2022-10-15,9.480825419599443
2022-10-16,9.446755465483632
2022-10-17,9.590966190070702
2022-10-18,9.66179808393482
2022-10-19,9.622847294873393
2022-10-20,9.632006859422356
2022-10-21,9.570389616553864
2022-10-22,9.463198053273784
2022-10-23,9.444463427333401
2022-10-24,9.608915129379593
2022-10-25,9.660460120624778
2022-10-26,9.675645480440364
2022-10-27,9.60434000197507
2022-10-28,9.66751202240654
2022-10-29,9.552581649917311
2022-10-30,9.447702360527948
2022-10-31,9.64930472862475
2022-11-01,9.63390731544833
2022-11-02,9.700024071988745
2022-11-03,9.68700923909068
2022-11-04,9.596894455192587
2022-11-05,9.52711997525166
2022-11-06,9.610725934341048
2022-11-07,9.690294332075087
2022-11-08,9.74020362461931
2022-11-09,9.938130495979667
2022-11-10,10.0411603576612
2022-11-11,9.99620346103587
2022-11-12,10.181308665141033
2022-11-13,10.212735402902469
2022-11-14,10.222268502839897
2022-11-15,10.153117229086165
2022-11-16,10.107733666745874
2022-11-17,10.13946835265183
2022-11-18,10.078238860499914
2022-11-19,9.818637474619734
2022-11-20,9.777697546477828
2022-11-21,9.880730565413511
2022-11-22,9.86775674258033
2022-11-23,9.791214310053341
2022-11-24,9.743025330095067
2022-11-25,9.743436164387901
2022-11-26,9.898726235434417
2022-11-27,9.734003244543665
2022-11-28,9.805102650614726
2022-11-29,9.751093661983862
2022-11-30,9.73790511174645
2022-12-01,9.741203889478681
2022-12-02,9.705402400562695
2022-12-03,9.582593345878234
2022-12-04,9.560151815893512
2022-12-05,9.644781588320864
2022-12-06,9.627075072342578
2022-12-07,9.568504206966335
2022-12-08,9.529012261114708
2022-12-09,9.4776156346503
2022-12-10,9.440101975591968
2022-12-11,9.521568058002977
2022-12-12,9.71250862865099
2022-12-13,10.005908752635277
2022-12-14,9.901184903473453
2022-12-15,10.12033130170181
2022-12-16,10.567489095490265
2022-12-17,10.132414348606066
2022-12-18,9.874316175235847
2022-12-19,9.7997368515422
2022-12-20,9.791102421941337
2022-12-21,9.69066555029379
2022-12-22,9.702900186935281
2022-12-23,9.583764265872883
2022-12-24,9.438272440022189
2022-12-25,9.407632639699958
2022-12-26,9.586308009295324
2022-12-27,9.58795455192857
2022-12-28,9.638219074921247
2022-12-29,9.600353375525426
2022-12-30,9.57456673206775
2022-12-31,9.381010986029276
2023-01-01,9.42124938562205
2023-01-02,9.668081624649718
2023-01-03,9.774630930411124
2023-01-04,9.646076003102594
2023-01-05,9.595738817934032
2023-01-06,9.531263778207766
2023-01-07,9.403107186631676
2023-01-08,9.412382853382338
2023-01-09,9.506808731708581
2023-01-10,9.527848201325206
2023-01-11,9.643355794171352
2023-01-12,9.581283046045924
2023-01-13,9.469854424600042
2023-01-14,9.481130576757746
2023-01-15,9.399554785027307
2023-01-16,9.530102337891375
2023-01-17,9.527338498762017
2023-01-18,9.538564399740899
2023-01-19,9.561138078742038
2023-01-20,9.490544554572004
2023-01-21,9.38915578944085
2023-01-22,9.408371222475317
2023-01-23,9.481740611853681
2023-01-24,9.50397966490209
2023-01-25,9.469159899742863
2023-01-26,9.42375676753181
2023-01-27,9.411074701777263
2023-01-28,9.36768594269996
2023-01-29,9.373733918884618
2023-01-30,9.448884719866415
2023-01-31,9.45461899582035
2023-02-01,9.465292619805044
2023-02-02,9.477921772720961
2023-02-03,9.469468637009902
2023-02-04,9.353401214816834
2023-02-05,9.348100311680668
2023-02-06,9.432923766431829
2023-02-07,9.438352054687252
2023-02-08,9.404590499635411
2023-02-09,9.421573272264558
2023-02-10,9.380504998499505
2023-02-11,9.34145634983372
2023-02-12,9.345570321236286
2023-02-13,9.446202695698167
2023-02-14,9.345395602969047
2023-02-15,9.37092743662413
2023-02-16,9.39024233725137
2023-02-17,9.31982238259318
2023-02-18,9.271341393533582
2023-02-19,9.329278296047697
2023-02-20,9.40475517645752
2023-02-21,9.417354541360508
2023-02-22,9.420682331453184
2023-02-23,9.357897936333798
2023-02-24,9.333354147871328
2023-02-25,9.415727201701133
2023-02-26,9.319463798994537
2023-02-27,9.372459221452617
2023-02-28,9.329633378164166
2023-03-01,9.261793653565098
2023-03-02,9.307648554443182
2023-03-03,9.285726098882073
2023-03-04,9.237079669165805
2023-03-05,9.156412029950626
2023-03-06,9.29807648628027
2023-03-07,9.395657437749936
2023-03-08,9.6006918422743
2023-03-09,9.387565631345389
2023-03-10,9.391494581018131
2023-03-11,9.3031929889908
2023-03-12,9.318656515459642
2023-03-13,9.552865680310473
2023-03-14,9.595670797663967
2023-03-15,9.466067273186413
2023-03-16,9.415564321987441
2023-03-17,9.46280968867222
2023-03-18,9.412137705270794
2023-03-19,9.406564833939129
2023-03-20,9.50822026940441
2023-03-21,9.473550432503476
2023-03-22,9.463120392418698
2023-03-23,9.476006870370282
2023-03-24,9.403931521028369
2023-03-25,9.237469039364436
2023-03-26,9.237955539009157
2023-03-27,9.372799299673886
2023-03-28,9.40335455830888
2023-03-29,9.401291255468191
2023-03-30,9.441690159837492
2023-03-31,9.398892478520773
2023-04-01,9.235130540783402
2023-04-02,9.19532825185568
2023-04-03,9.4066470133368
2023-04-04,9.397234790615272
2023-04-05,9.250522161609014
2023-04-06,9.241645221804594
2023-04-07,9.178230318057949
2023-04-08,9.081711229379001
2023-04-09,9.125326997649227
2023-04-10,9.342946336524205
2023-04-11,9.443275825752862
2023-04-12,9.34862295977619
2023-04-13,9.244741798693514
2023-04-14,9.221774749601845
2023-04-15,9.180602553712227
2023-04-16,9.181940897454485
2023-04-17,9.26407069439715
2023-04-18,9.252249775053393
2023-04-19,9.308646060760307
2023-04-20,9.39465993143281
2023-04-21,9.224933374279082
2023-04-22,9.150165648940114
2023-04-23,9.194007717355285
2023-04-24,9.35686202463895
2023-04-25,9.30273722124215
2023-04-26,9.306377560173125
2023-04-27,9.302098797215724
2023-04-28,9.213236175088209
2023-04-29,9.136478523377727
2023-04-30,9.484557193474393
2023-05-01,9.41531995266272
2023-05-02,9.371268036082466
2023-05-03,9.399554785027307
2023-05-04,9.298442820197728
2023-05-05,9.237955539009157
2023-05-06,9.162304922937626
2023-05-07,9.132919225007598
2023-05-08,9.275191344295799
2023-05-09,9.249945626568541
2023-05-10,9.278092474027002
2023-05-11,9.259987311865597
2023-05-12,9.268609280100158
2023-05-13,9.106977858981029
2023-05-14,9.086136768516877
2023-05-15,9.218010878280403
2023-05-16,9.28126471031288
2023-05-17,9.314880551250107
2023-05-18,9.20099685697303
2023-05-19,9.14569517848265
2023-05-20,9.01663425631559
2023-05-21,9.064505023752638
2023-05-22,9.17812704961153
2023-05-23,9.11305824916963
2023-05-24,9.158415299111264
2023-05-25,9.173365135851288
2023-05-26,9.175541866433488
2023-05-27,9.042040056544483
2023-05-28,9.058237593766226
2023-05-29,9.17895289873455
2023-05-30,9.211839248099919
2023-05-31,9.370331108285123
2023-06-01,9.214133170214879
2023-06-02,9.180808569370145
2023-06-03,9.02749867993534
2023-06-04,9.108639817149843
2023-06-05,9.20079495913265
2023-06-06,9.261223582290752
2023-06-07,9.258844781035798
2023-06-08,9.173157580848466
2023-06-09,9.11085147347544
2023-06-10,9.076237387452702
2023-06-11,9.087833697483386
2023-06-12,9.169830828637973
2023-06-13,9.173053787190167
2023-06-14,9.23941361946189
2023-06-15,9.250041738827735
2023-06-16,9.17812704961153
2023-06-17,9.154298981092557
2023-06-18,9.057189192482008
2023-06-19,9.168893182062009
2023-06-20,9.223552703448318
2023-06-21,9.353401214816834
2023-06-22,9.244065241377804
2023-06-23,9.230535079261703
2023-06-24,9.48774481001683
2023-06-25,9.492356422801336
2023-06-26,9.208238163884312
2023-06-27,9.329367078397823
2023-06-28,9.251002353695073
2023-06-29,9.2093398716426
2023-06-30,9.184304357425342
2023-07-01,9.0918946167697
2023-07-02,9.17678358844734
2023-07-03,9.225721474014485
2023-07-04,9.457669090078747
2023-07-05,9.3492323708428
2023-07-06,9.22700081286929
2023-07-07,9.291090521661292
2023-07-08,9.159257581746866
2023-07-09,9.1942109900463
2023-07-10,9.257796313132479
2023-07-11,9.236300473645715
2023-07-12,9.359966545931995
2023-07-13,9.287116210778231
2023-07-14,9.232982102457008
2023-07-15,9.049936850483158
2023-07-16,9.102532419341877
2023-07-17,9.184509611941662
2023-07-18,9.212737496575905
2023-07-19,9.21642184229205
2023-07-20,9.236982302922604
2023-07-21,9.19085169539232
2023-07-22,9.078978053779355
2023-07-23,9.231906149890744
2023-07-24,9.27771860730613
2023-07-25,9.276408971945887
2023-07-26,9.300363874623772
2023-07-27,9.306740866262498
2023-07-28,9.275659838096825
2023-07-29,9.176886995716963
2023-07-30,9.136586183387521
2023-07-31,9.296793259706382
2023-08-01,9.365033761652663
2023-08-02,9.261983605128021
2023-08-03,9.219597393238859
2023-08-04,9.208739090609209
2023-08-05,9.084550365917883
2023-08-06,9.14889040965996
2023-08-07,9.268892258925797
2023-08-08,9.207135241027235
2023-08-09,9.222664121665014
2023-08-10,9.234740258799718
2023-08-11,9.241451367001236
2023-08-12,9.13356731317027
2023-08-13,9.122928914965213
2023-08-14,9.27771860730613
2023-08-15,9.282754052485227
2023-08-16,9.280705634636746
2023-08-17,9.35452729228868
2023-08-18,9.448727152703086
2023-08-19,9.383032379794294
2023-08-20,9.272657678041044
2023-08-21,9.30054663986233
2023-08-22,9.406729185981574
2023-08-23,9.308917935337176
2023-08-24,9.251866118804681
2023-08-25,9.347403022364523
2023-08-26,9.265112607823163
2023-08-27,9.307739277963316
2023-08-28,9.346094292953802
2023-08-29,9.36314729221994
